real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
109.820018,109.820018,5,24795.90677,14218.49153,778.2269644,1057.967026,239.0543158,2.310897068,12516.19999,3.92720157,0.009010942,3.927110252,24684.46268,46.86364136,363.2343165,35.97128205,784.6712575,1798.080149
110.020018,110.020018,5,24902.09427,14332.54656,781.4301661,1061.134131,238.717637,2.314305085,12403.03984,3.978096209,0.009518451,3.978060739,24792.6932,46.83918457,364.2105085,36.0863021,785.0617766,1802.726054
110.2200181,110.2200181,5,25008.56805,14447.44617,784.6421314,1064.309548,238.3808958,2.318103037,12290.41427,4.029427399,0.009841245,4.029364008,24901.75159,46.81570435,365.1863801,36.20014101,785.4515458,1807.380173
110.4200181,110.4200181,5,25115.3292,14562.6871,787.8648524,1067.495083,238.0440932,2.322643959,12178.3922,4.081228806,0.009850136,4.081165692,25011.71269,46.79326477,366.1619347,36.31416923,785.8405725,1812.042255
110.6200181,110.6200181,5,25222.37893,14678.60678,791.0983754,1070.690682,237.7072219,2.327175015,12066.98284,4.133122215,0.009463085,4.133082526,25121.88848,46.77151489,367.1371764,36.42674566,786.2288964,1816.712502
110.8200182,110.8200182,5,25329.7184,14795.03971,794.3407954,1073.89457,237.3703573,2.331526197,11956.12981,4.184539779,0.00866541,4.184488287,25232.34579,46.74987488,368.1121082,36.53841522,786.6164541,1821.39
111.0200182,111.0200182,5,25437.34856,14912.34406,797.5920496,1077.106648,237.0334936,2.335361618,11845.82415,4.235037766,0.007634479,4.234998416,25343.10708,46.72788086,369.0867329,36.65027164,787.003155,1826.073655
111.2200182,111.2200182,5,25545.27046,15030.14764,800.8537497,1080.328482,236.6965597,2.339629406,11736.08741,4.284621249,0.00678977,4.284571299,25454.17663,46.70549927,370.0610536,36.76020474,787.3892192,1830.76628
111.4200183,111.4200183,5,25653.48519,15148.46426,804.1248308,1083.559217,236.3596956,2.343662367,11626.93083,4.333625858,0.006335373,4.33357764,25565.55219,46.68305359,371.0350722,36.86979489,787.7743299,1835.464152
111.6200183,111.6200183,5,25761.99353,15267.45962,807.4044454,1086.798148,236.0228608,2.346948099,11518.28256,4.382593662,0.006274394,4.382497019,25677.23587,46.66107483,372.0087902,36.97956952,788.1585529,1840.168058
111.8200183,111.8200183,5,25870.79631,15386.96816,810.6919265,1090.044672,235.6860456,2.350610832,11410.13269,4.431884576,0.006311486,4.431818545,25789.22892,46.63991394,372.9822089,37.08689189,788.5419608,1844.87869
112.0200184,112.0200184,5,25979.8943,15507.17603,813.987711,1093.299151,235.3492798,2.354233616,11302.48162,4.481634653,0.006133751,4.481577366,25901.14164,46.61973572,373.9553304,37.19439606,788.9245111,1849.595201
112.2200184,112.2200184,5,26089.28842,15628.22787,817.2927423,1096.562342,235.0125018,2.357990114,11195.34163,4.531715658,0.005690838,4.531651188,26012.59861,46.60042725,374.9281575,37.3015563,789.3063395,1854.318951
112.4200184,112.4200184,5,26198.97976,15749.59983,820.6073203,1099.834454,234.6756502,2.362395543,11088.74747,4.581862536,0.005147996,4.581786369,26124.25922,46.58172913,375.9006935,37.40679338,789.6875551,1859.051111
112.6200185,112.6200185,5,26308.9695,15871.66364,823.9316223,1103.11563,234.3388403,2.366388241,10982.719,4.631635277,0.004810053,4.631612991,26235.99192,46.56320801,376.8729419,37.51220969,790.0679332,1863.788901
112.8200185,112.8200185,5,26419.25853,15994.4262,827.26401,1106.404429,234.0020256,2.370202054,10877.19743,4.680689002,0.004853309,4.680630085,26348.01962,46.54450378,377.8449052,37.61675616,790.4476286,1868.534404
113.0200185,113.0200185,5,26529.84788,16117.68072,830.6059318,1109.702315,233.6651988,2.37439627,10772.24948,4.728904171,0.005261645,4.728838123,26460.35165,46.52546692,378.816586,37.71990621,790.8265797,1873.287039
113.2200186,113.2200186,5,26640.73867,16241.80616,833.9584537,1113.010363,233.3283387,2.378583382,10667.88944,4.77649711,0.00577603,4.776445369,26572.99514,46.50630798,379.7879871,37.82323289,791.2048276,1878.047374
113.4200186,113.4200186,5,26751.93181,16366.25152,837.3182803,1116.325528,232.9915611,2.38226624,10564.06458,4.823853116,0.006126347,4.823802957,26685.94543,46.48738403,380.7591098,37.92516614,791.5821815,1882.812864
113.6200186,113.6200186,5,26863.42816,16491.56787,840.6878031,1119.649997,232.6547708,2.38593261,10460.81248,4.871219739,0.006144484,4.871155612,26799.2065,46.46896973,381.7299564,38.02622697,791.9588584,1887.58599
113.8200187,113.8200187,5,26975.22864,16617.40367,844.0651104,1122.981925,232.3180302,2.389769102,10358.10751,4.918651628,0.005751749,4.91859507,26912.76702,46.45109558,382.7005289,38.12746171,792.3347391,1892.364938
114.0200187,114.0200187,5,27087.33428,16743.7314,847.4527559,1126.323552,231.9812199,2.393891557,10255.9957,4.965923239,0.00514377,4.965910264,27026.63067,46.43358765,383.6708309,38.2266095,792.7100669,1897.152637
114.2200187,114.2200187,5,27199.74618,16870.90235,850.8487336,1129.673029,231.6444919,2.397833844,10154.4531,5.012798865,0.004712775,5.012764387,27140.87958,46.41618042,384.6408648,38.32567734,793.0845558,1901.945457
114.4200188,114.4200188,5,27312.46523,16998.77174,854.2534384,1133.030784,231.3077011,2.40167622,10053.46799,5.059109162,0.004762715,5.059015402,27255.85371,46.39868774,385.610633,38.4244174,793.4584473,1906.746646
114.6200188,114.6200188,5,27425.49255,17126.98079,857.668708,1136.398701,230.9709113,2.406082918,9953.087232,5.104760906,0.005172496,5.104702749,27371.20747,46.38103638,386.5801388,38.52133084,793.8316485,1911.55517
114.8200188,114.8200188,5,27538.82921,17256.04015,861.0925441,1139.774938,230.6341012,2.410205091,9853.270585,5.149755386,0.005563564,5.149711873,27486.85956,46.3631897,387.5493841,38.61841279,794.2041506,1916.370952
115.0200189,115.0200189,5,27652.4762,17385.61113,864.5263262,1143.160775,230.2972619,2.414465772,9754.031091,5.194176313,0.005613806,5.194135686,27601.30941,46.34524231,388.5183714,38.71442416,794.576009,1921.194621
115.2200189,115.2200189,5,27766.43452,17516.03245,867.9686329,1146.554862,229.9604472,2.418634997,9655.348084,5.238213634,0.005177108,5.238131388,27715.12756,46.32735901,389.4871025,38.80936276,794.9471631,1926.025208
115.4200189,115.4200189,5,27880.70529,17646.79331,871.4222554,1149.959691,229.6235627,2.422916367,9557.254093,5.28200226,0.004390578,5.281954378,27829.25761,46.30969238,390.4555806,38.90446734,795.3177341,1930.864113
115.620019,115.620019,5,27995.28955,17778.39709,874.8836935,1153.371961,229.2867605,2.426999558,9459.68567,5.325599586,0.003655487,5.325557749,27943.70073,46.29227905,391.4238076,38.99776485,795.6875602,1935.709155
115.820019,115.820019,5,28110.18825,17910.52701,878.3545866,1156.793201,228.9499579,2.430757034,9362.667481,5.368831843,0.003341837,5.368742477,28058.45785,46.27498474,392.3917863,39.09073249,796.056704,1940.561253
116.020019,116.020019,5,28225.40242,18043.34756,881.834792,1160.223353,228.6130616,2.435294639,9266.19987,5.411476142,0.003562223,5.41142424,28173.52997,46.25756226,393.3595194,39.18361842,796.4253123,1945.422537
116.220019,116.220019,5,28340.93319,18176.98334,885.3237785,1163.662069,228.2762835,2.439204021,9170.303173,5.453393563,0.004077284,5.453341858,28288.91819,46.23985596,394.3270089,39.27446084,796.7930252,1950.288421
116.4200191,116.4200191,5,28456.78136,18310.99301,888.820945,1167.108848,227.9395553,2.442399771,9074.95,5.494641357,0.004430785,5.494598267,28404.62346,46.22191772,395.2942565,39.36546372,797.1599805,1955.16071
116.6200191,116.6200191,5,28572.94783,18445.66583,892.3269843,1170.56427,227.6027406,2.446751309,8980.159088,5.535367186,0.004317787,5.535307276,28520.64661,46.20388794,396.2612641,39.45546061,797.5263932,1960.042128
116.8200191,116.8200191,5,28689.43381,18581.18115,895.844367,1174.030533,227.2659053,2.451595559,8885.992051,5.575685319,0.003688477,5.575660164,28636.9887,46.18589172,397.2280349,39.5444495,797.8922166,1964.931882
117.0200192,117.0200192,5,28806.24051,18717.22241,899.3714232,1177.505987,226.9290543,2.455991689,8792.428412,5.61565131,0.002854345,5.615598441,28753.65099,46.16799316,398.1945717,39.63359647,798.2573856,1969.829011
117.2200192,117.2200192,5,28923.36893,18853.95397,902.9064747,1180.989072,226.592268,2.459691765,8699.436086,5.655263473,0.002272813,5.655206963,28870.63457,46.15016785,399.1608766,39.72085401,798.6217663,1974.731758
117.4200192,117.4200192,5,29040.81997,18991.17651,906.4506364,1184.480921,226.2554537,2.463692497,8607.019752,5.694471476,0.002193108,5.694423841,28987.94033,46.13239136,400.1269521,39.80804005,798.9855666,1979.643069
117.6200193,117.6200193,5,29158.59478,19129.2686,910.0043301,1187.982028,225.9186842,2.467894931,8515.21542,5.733195897,0.002477307,5.733154683,29105.56936,46.11456909,401.0928008,39.89471774,799.3486167,1984.560784
117.8200193,117.8200193,5,29276.69433,19268.03096,913.5662126,1191.491145,225.581898,2.471961194,8423.976232,5.771378902,0.002717861,5.771324289,29223.5227,46.09664001,402.058425,39.97999998,799.7110355,1989.486524
118.0200193,118.0200193,5,29395.11976,19407.28412,917.1383546,1195.010196,225.245071,2.476414384,8333.349878,5.80891914,0.002535559,5.808882904,29341.80138,46.07851257,403.0238276,40.06543657,800.0728216,1994.420202
118.2200194,118.2200194,5,29513.87219,19547.25443,920.7195849,1198.538007,224.9082811,2.480476869,8243.314173,5.845897332,0.001810547,5.845855666,29460.40658,46.0602417,403.9890111,40.14951098,800.4338814,1999.360393
118.4200194,118.4200194,5,29632.95264,19687.86763,924.3104475,1202.075009,224.5714217,2.484920085,8153.864115,5.88240484,0.000873023,5.88235689,29579.33932,46.04192505,404.953978,40.23308856,800.7944317,2004.310012
118.6200194,118.6200194,5,29752.36233,19829.17827,927.9109505,1205.621211,224.2346436,2.489156091,8065.008747,5.918514688,0.000181664,5.918448243,29698.60077,46.02362366,405.9187311,40.31660569,801.1541956,2009.26533
118.8200195,118.8200195,5,29872.10219,19971.17863,931.5196502,1209.17533,223.8978414,2.493009641,7976.7073,5.954275133,7.64E-05,5.954219605,29818.19197,46.00538635,406.8832723,40.39835335,801.5133242,2014.228589
119.0200195,119.0200195,5,29992.1733,20113.66956,935.1385917,1212.739396,223.5610308,2.49753233,7888.985997,5.989672829,0.000511811,5.989634087,29938.11392,45.98719788,407.8476044,40.48025269,801.8718322,2019.200161
119.2200195,119.2200195,5,30112.57689,20257.0295,938.7674957,1216.31321,223.2241913,2.502076017,7801.824635,6.024626657,0.001073902,6.024577666,30058.3678,45.96898193,408.81173,40.56123968,802.2296946,2024.179762
119.4200196,119.4200196,5,30233.31393,20401.05938,942.4042669,1219.894824,222.887389,2.50621399,7715.199116,6.059160317,0.001392104,6.059129531,30178.95472,45.95072632,409.7756505,40.64131303,802.5868255,2029.166108
119.6200196,119.6200196,5,30354.38544,20545.60693,946.0510612,1223.486207,222.5505789,2.510164577,7629.150299,6.093329782,0.001318681,6.093273848,30299.87562,45.93249512,410.7393683,40.72153665,802.9432761,2034.159754
119.8200196,119.8200196,5,30475.79254,20690.82436,949.7078443,1227.087288,222.213776,2.514478181,7543.686748,6.127182428,0.000846169,6.127145356,30421.13161,45.91434631,411.7028857,40.79985087,803.2991217,2039.161583
120.0200197,120.0200197,5,30597.53617,20836.90281,953.3715155,1230.695131,221.8770726,2.518187077,7458.788812,6.160759011,0.000196932,6.160723207,30542.72375,45.89627991,412.6662037,40.87831346,803.6541405,2044.168341
120.2200197,120.2200197,5,30719.61715,20983.47932,957.0445202,1234.311991,221.5402993,2.522195134,7374.484594,6.194066905,-0.000271953,6.194037396,30664.65283,45.87831726,413.6293244,40.95589566,804.0086464,2049.184459
120.4200197,120.4200197,5,30842.03669,21130.74498,960.7281032,1237.939069,221.2035462,2.526808357,7290.821678,6.227105042,-0.000273346,6.227057608,30786.91992,45.86048584,414.5922505,41.03259584,804.3624862,2054.207877
120.6200198,120.6200198,5,30964.79595,21278.50074,964.4216934,1241.575931,220.8667072,2.531550485,7207.785845,6.259813284,7.29E-05,6.259779071,30909.52621,45.84269714,415.5549845,41.1094425,804.7158338,2059.241157
120.8200198,120.8200198,5,31087.89627,21427.30451,968.1271731,1245.224373,220.5297485,2.537200005,7125.42327,6.292016091,0.000305234,6.291960332,31032.47293,45.82481384,416.5175296,41.18440286,805.0687584,2064.285306
121.0200198,121.0200198,5,31211.33894,21576.5982,971.8408549,1248.880925,220.1929466,2.54133676,7043.708754,6.32363802,0.000107996,6.3236095,31155.76147,45.80671692,417.4798875,41.25950761,805.4207828,2069.333404
121.2200199,121.2200199,5,31335.12482,21726.55344,975.5648255,1252.547484,219.8560207,2.545403431,6962.639668,6.3547301,-0.000628062,6.354694368,31279.3928,45.78845215,418.4420604,41.33375621,805.772381,2074.392108
121.4200199,121.4200199,5,31459.25516,21877.23257,979.2984844,1256.223417,219.5191323,2.55036919,6882.246254,6.385434219,-0.001629643,6.385367477,31403.36805,45.77016296,419.4040504,41.40714704,806.1233399,2079.458292
121.6200199,121.6200199,5,31583.73095,22028.37438,983.0404918,1259.907436,219.1823336,2.55400137,6802.514822,6.415996543,-0.002373699,6.415958632,31527.68831,45.75207214,420.365859,41.4806804,806.4735159,2084.529876
121.82002,121.82002,5,31708.55307,22180.3845,986.7913484,1263.60006,218.8455191,2.557803248,6723.445046,6.446681475,-0.002278793,6.446639324,31652.3545,45.7344574,421.3274881,41.55238853,806.8230898,2089.609604
122.02002,122.02002,5,31833.72266,22333.09125,990.552136,1267.302436,218.5086671,2.56251132,6645.063899,6.477443329,-0.001470583,6.477420647,31777.36763,45.71730652,422.2889402,41.62423718,807.172109,2094.698269
122.22002,122.22002,5,31959.24093,22486.45922,994.3222328,1271.014018,218.171832,2.56705319,6567.369216,6.507970017,-0.000554708,6.50790048,31902.7289,45.70030823,423.250218,41.69512099,807.5204741,2099.79443
122.4200201,122.4200201,5,32085.10905,22640.52344,998.1018842,1274.735001,217.83503,2.571129657,6490.367177,6.537832757,-0.000106945,6.537786044,32028.43949,45.68302612,424.2113242,41.76540695,807.868165,2104.897719
122.6200201,122.6200201,5,32211.328,22795.24857,1001.888811,1278.463215,217.4982769,2.574966574,6414.036032,6.566827044,-0.000469335,6.566792687,32154.50049,45.66522827,425.1722602,41.83546917,808.2151516,2110.007577
122.8200201,122.8200201,5,32337.89875,22950.64264,1005.685448,1282.2009,217.1614991,2.579171849,6338.399215,6.595009603,-0.00163807,6.594982413,32280.91284,45.64696655,426.1330283,41.90421871,808.5615799,2115.126035
123.0200202,123.0200202,5,32464.82242,23106.72484,1009.492159,1285.948301,216.8247258,2.583765739,6263.468078,6.622746169,-0.003039545,6.622706106,32407.6776,45.62858276,427.0936302,41.97310542,808.9074194,2120.252608
123.2200202,123.2200202,5,32592.10016,23263.5033,1013.308954,1289.705457,216.4878862,2.58865571,6189.239475,6.650442131,-0.003881921,6.650379502,32534.79592,45.610495,428.054068,42.04069068,809.2527735,2125.388937
123.4200202,123.4200202,5,32719.73325,23420.94268,1017.136846,1293.473419,216.1510597,2.593438333,6115.73306,6.67822604,-0.003780567,6.678179518,32662.26899,45.59283447,429.0143442,42.1080518,809.5974909,2130.53296
123.6200203,123.6200203,5,32847.7228,23579.23053,1020.97354,1297.250151,215.8142207,2.597906137,6042.908569,6.705974512,-0.003014661,6.705908783,32790.09805,45.57549133,429.9744608,42.17483384,809.9416187,2135.68551
123.8200203,123.8200203,5,32976.06988,23738.02651,1024.818903,1301.035527,215.4774467,2.601995984,5970.771454,6.733266372,-0.002144782,6.733244924,32918.28416,45.55802612,430.9344195,42.24067806,810.2849991,2140.844279
124.0200203,124.0200203,5,33104.77553,23897.491,1028.674192,1304.83073,215.1406439,2.606283087,5899.308849,6.759735544,-0.001592961,6.759711015,33046.82835,45.54007568,431.8942225,42.30665572,810.6278351,2146.012365
124.2200204,124.2200204,5,33233.84097,24057.82262,1032.53984,1308.636153,214.8037837,2.611320532,5828.516062,6.785261313,-0.001515431,6.785250581,33175.73179,45.52149963,432.8538715,42.37098808,810.9701141,2151.189626
124.4200204,124.4200204,5,33363.26739,24218.82271,1036.415912,1312.45187,214.4669695,2.615816175,5758.391807,6.810016305,-0.002011702,6.809992032,33304.99567,45.50246277,433.8133683,42.43545174,811.3117099,2156.374099
124.6200204,124.6200204,5,33493.05571,24380.51035,1040.300039,1316.27561,214.1301554,2.62007117,5688.899446,6.83438838,-0.002976233,6.834362966,33434.62107,45.48331604,434.7727133,42.49898457,811.6527011,2161.566821
124.8200205,124.8200205,5,33623.2069,24542.68686,1044.194304,1320.109254,213.7933528,2.624576217,5620.047965,6.858686075,-0.004041919,6.858641926,33564.60888,45.46440125,435.7319083,42.56193872,811.9930924,2166.767748
125.0200205,125.0200205,5,33753.72209,24705.91014,1048.098894,1323.95296,213.4564683,2.629470915,5551.830873,6.88299683,-0.00472052,6.882958201,33694.96017,45.44579468,436.690955,42.62467052,812.3329845,2171.978449
125.2200205,125.2200205,5,33884.60249,24869.61388,1052.013409,1327.806441,213.119617,2.634269279,5484.245947,6.907188826,-0.004735326,6.907146755,33825.67614,45.42737122,437.649855,42.68612387,812.6722386,2177.196979
125.4200206,125.4200206,5,34015.84923,25034.19266,1055.938815,1331.670707,212.7827649,2.638735634,5417.270327,6.930995688,-0.004243448,6.930951411,33956.75792,45.40888062,438.6086105,42.74770397,813.0108834,2182.423993
125.6200206,125.6200206,5,34147.46358,25199.25993,1059.874569,1335.545301,212.4458393,2.643726445,5350.892489,6.954256253,-0.003671751,6.954215266,34088.20675,45.39013977,439.567223,42.80790596,813.3490021,2187.660895
125.8200206,125.8200206,5,34279.44662,25364.98699,1063.820081,1339.429647,212.1089054,2.648709582,5285.093967,6.976959765,-0.003374206,6.976912741,34220.02379,45.37112732,440.5256937,42.86806522,813.6865035,2192.906271
126.0200207,126.0200207,5,34411.79944,25531.76028,1067.775472,1343.323866,211.7720417,2.652970417,5219.85472,6.999164814,-0.003650173,6.999122119,34352.21013,45.35188599,441.4840237,42.92735255,814.023306,2198.158713
126.2200207,126.2200207,5,34544.52282,25699.02193,1071.737738,1347.225037,211.4352683,2.656609892,5155.128211,7.021065619,-0.004482736,7.021024092,34484.76671,45.33257446,442.4422128,42.98609801,814.3593577,2203.417204
