real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
288.4579859,276.3397365,5,154136.54,402262.404,3201.508725,3555.291612,86.16789251,0.896044862,0,15.96545173,4.849880198,16.61561457,154087.0303,25.79132996,831.4179069,66.61815691,772.3600427,4775.693305
288.6882617,276.5597363,5,154257.4259,402940.6743,3203.009537,3556.822,86.11820989,0.896639051,0,15.95324586,4.853058238,16.60481878,154207.9878,25.76077576,831.7358489,66.61815691,772.4433831,4777.626984
288.9185375,276.779736,5,154378.1367,403619.1268,3204.512756,3558.354764,86.06853491,0.897072933,0,15.92512319,4.857483539,16.57920976,154328.7702,25.71506042,832.0531812,66.61815691,772.5264718,4779.561234
289.1488133,276.9997358,5,154498.6719,404298.1842,3206.017485,3559.889012,86.01886755,0.897398093,0,15.88486308,4.862645956,16.54225755,154449.3773,25.65784607,832.3699032,66.61815691,772.6092082,4781.496368
289.3790892,277.2197356,5,154619.0313,404977.4437,3207.525006,3561.426028,85.96919256,0.897903501,0,15.83700437,4.868074224,16.49816185,154569.8087,25.59353638,832.6860143,66.61815691,772.6915304,4783.43259
289.609365,277.4397354,5,154739.2144,405657.0973,3209.033897,3562.964392,85.91953283,0.898093256,0,15.78643037,4.873233028,16.45144163,154690.0639,25.52682495,833.0015134,66.61815691,772.7733784,4785.369064
289.8396408,277.6597352,5,154859.2207,406337.2798,3210.545387,3564.505323,85.8698731,0.898568452,0,15.73825187,4.877554765,16.40677903,154810.1426,25.46262512,833.3163998,66.61815691,772.8548186,4787.306809
290.0699166,277.879735,5,154979.0498,407017.4549,3212.059462,3566.048799,85.82021337,0.899159039,0,15.69739733,4.880583168,16.36876045,154930.0442,25.40567627,833.6306729,66.61815691,772.9359181,4789.245788
290.3001924,278.0997348,5,155098.7013,407698.102,3213.576232,3567.594921,85.77053839,0.899799204,0,15.66817259,4.882161853,16.3414267,155049.7683,25.3600647,833.9443321,66.61815691,773.0168117,4791.186622
290.5304682,278.3197346,5,155218.175,408379.2215,3215.095309,3569.143287,85.7208634,0.900484097,0,15.65387614,4.882032386,16.32780704,155169.3148,25.32891235,834.2573776,66.61815691,773.0976059,4793.128543
290.7607441,278.5397344,5,155337.4709,409060.7939,3216.616633,3570.693826,85.67118841,0.901001107,0,15.656992,4.880147556,16.33024593,155288.6835,25.31455688,834.5698096,66.61815691,773.1784636,4795.071586
290.9910199,278.7597342,5,155456.589,409742.4368,3218.139281,3572.245601,85.62152105,0.901507419,0,15.67889943,4.876693631,16.35013858,155407.8743,25.31826782,834.8816289,66.61815691,773.2595591,4797.015741
291.2212957,278.9797339,5,155575.5296,410424.5524,3219.663492,3573.798839,85.57185369,0.901968894,0,15.71971765,4.871826523,16.38762414,155526.8875,25.34011536,835.1928368,66.61815691,773.3410575,4798.960731
291.4515715,279.1997337,5,155694.293,411106.8529,3221.188888,3575.353152,85.52217871,0.902447041,0,15.77827693,4.865719379,16.44166783,155645.7233,25.37891235,835.5034351,66.61815691,773.42314,4800.906897
291.6818473,279.4197335,5,155812.8798,411789.8939,3222.715097,3576.908162,85.47251135,0.903081421,0,15.8522344,4.858538479,16.51011863,155764.3823,25.43239746,835.8134258,66.61815691,773.505962,4802.854438
291.9121232,279.6397333,5,155931.2908,412473.0051,3224.242687,3578.464431,85.42283636,0.903722063,0,15.93811154,4.850555711,16.58975901,155882.8652,25.49717407,836.1228115,66.61815691,773.5896362,4804.803269
292.142399,279.8597331,5,156049.5268,413156.3008,3225.770932,3580.021231,85.37315374,0.904253122,0,16.03170025,4.842142925,16.67671532,156001.1727,25.56920471,836.4315951,66.61815691,773.6742316,4806.753189
292.3726748,280.0797329,5,156167.5887,413840.2792,3227.299589,3581.578324,85.32348638,0.904636411,0,16.12839232,4.833721947,16.76666832,156119.3057,25.64403381,836.7397795,66.61815691,773.7597744,4808.704007
292.6029506,280.2997327,5,156285.4774,414524.3074,3228.828856,3583.13591,85.2738114,0.905254313,0,16.22343038,4.825737339,16.85526263,156237.2652,25.7170929,837.0473674,66.61815691,773.8462751,4810.656197
292.8332264,280.5197325,5,156403.1937,415208.807,3230.358803,3584.694069,85.22414404,0.905701401,0,16.31204017,4.818414516,16.93795487,156355.052,25.78383789,837.3543618,66.61815691,773.9336479,4812.609109
293.0635022,280.7397323,5,156520.7386,415893.9685,3231.889403,3586.252782,85.17446905,0.90618339,0,16.39001436,4.812070722,17.01079555,156472.6669,25.84025574,837.6607653,66.61815691,774.0218341,4814.563635
293.2937781,280.9597321,5,156638.1127,416579.1993,3233.420333,3587.81174,85.12480932,0.906671389,0,16.45404595,4.807085119,17.07071556,156590.1108,25.88320923,837.9665799,66.61815691,774.1106407,4816.518426
293.5240539,281.1797318,5,156755.3166,417264.6901,3234.952782,3589.37214,85.07513433,0.907261292,0,16.50187269,4.803632217,17.11555563,156707.3843,25.91060791,838.2718076,66.61815691,774.199988,4818.475166
293.7543297,281.3997316,5,156872.3508,417950.5749,3236.486908,3590.934153,85.02545172,0.907895317,0,16.53222109,4.801804926,17.14409796,156824.4879,25.92127686,838.57645,66.61815691,774.2896704,4820.433059
293.9846055,281.6197314,5,156989.2156,418636.7198,3238.022725,3592.497805,84.9757691,0.90866165,0,16.54480958,4.801672056,17.15610174,156941.422,25.91502075,838.880508,66.61815691,774.379538,4822.392608
294.2148813,281.8397312,5,157105.9112,419323.4127,3239.560592,3594.063461,84.92609411,0.909139754,0,16.54072979,4.803139729,17.15256658,157058.1868,25.89293518,839.1839822,66.61815691,774.4693881,4824.352945
294.4451572,282.059731,5,157222.4374,420010.5564,3241.099882,3595.630503,84.87642675,0.90944984,0,16.52218053,4.805954514,17.13555376,157174.7823,25.85719604,839.4868728,66.61815691,774.5590745,4826.313958
294.675433,282.2797308,5,157338.7942,420697.9045,3242.641631,3597.199971,84.82675176,0.909996142,0,16.49240668,4.809835863,17.10806776,157291.2084,25.81094971,839.7891796,66.61815691,774.6485279,4828.276522
294.9057088,282.4997306,5,157454.9812,421385.5136,3244.18576,3598.771788,84.77707678,0.910518326,0,16.45534736,4.814444724,17.07381731,157407.4649,25.75801697,840.0909022,66.61815691,774.73765,4830.240011
295.1359846,282.7197304,5,157570.9981,422073.5181,3245.7317,3600.345382,84.72740179,0.911002778,0,16.41526846,4.819329477,17.03675463,157523.5514,25.70249023,840.3920401,66.61815691,774.8264217,4832.204627
295.3662604,282.9397302,5,157686.8447,422761.8612,3247.280486,3601.921785,84.6777268,0.911596454,0,16.37665997,4.823981333,17.00106599,157639.4677,25.64868164,840.6925927,66.61815691,774.9148642,4834.170486
295.5965362,283.15973,5,157802.5204,423450.4663,3248.830976,3603.499848,84.62806707,0.911882476,0,16.34385819,4.82803974,16.97077673,157755.2134,25.6006897,840.9925595,66.61815691,775.0029897,4836.13657
295.8268121,283.3797297,5,157918.0251,424139.8117,3250.383734,3605.080128,84.57840734,0.912334638,0,16.32047331,4.831321348,16.94930509,157870.7881,25.56195374,841.2919403,66.61815691,775.0909507,4838.104207
296.0570879,283.5997295,5,158033.3586,424829.2868,3251.938268,3606.662124,84.52874761,0.912778213,0,16.30951144,4.8334227,16.93937349,157986.1916,25.53526001,841.590735,66.61815691,775.178821,4840.072345
296.2873637,283.8197293,5,158148.5207,425519.0244,3253.494375,3608.24562,84.47908789,0.913292607,0,16.31311382,4.834056867,16.94299008,158101.4238,25.52260132,841.8889441,66.61815691,775.2667831,4842.041896
296.5176395,284.0397291,5,158263.5116,426209.1017,3255.052798,3609.831351,84.42942053,0.914025178,0,16.33244757,4.832981436,16.96116129,158216.4847,25.5250061,842.1865685,66.61815691,775.3550023,4844.013137
296.7479153,284.2597289,5,158378.3314,426899.576,3256.612535,3611.418306,84.3797608,0.914530384,0,16.36768227,4.830155107,16.99407088,158331.3745,25.54258118,842.4836092,66.61815691,775.4435889,4845.985075
296.9781911,284.4797287,5,158492.9807,427590.4473,3258.174068,3613.006959,84.33009344,0.915217949,0,16.41791172,4.825630718,17.04088924,158446.0935,25.5743927,842.7800679,66.61815691,775.5327413,4847.958855
297.208467,284.6997285,5,158607.4599,428281.5238,3259.736974,3614.596881,84.28041845,0.915970767,0,16.48133207,4.819615995,17.09995319,158560.6422,25.61864624,843.0759467,66.61815691,775.622573,4849.934102
297.4387428,284.9197283,5,158721.7698,428973.3981,3261.30119,3616.188003,84.23074346,0.916544471,0,16.55522258,4.812306587,17.16873089,158675.0213,25.67270203,843.3712479,66.61815691,775.7131802,4851.910627
297.6690186,285.1397281,5,158835.9109,429665.2106,3262.865465,3617.779079,84.18107611,0.916887163,0,16.6362646,4.804082725,17.2441532,158789.2314,25.73334351,843.6659737,66.61815691,775.8046049,4853.887759
297.8992944,285.3597279,5,158949.8843,430357.5539,3264.431161,3619.371468,84.13139349,0.917610288,0,16.72053371,4.795341667,17.32261664,158903.2733,25.79681702,843.9601271,66.61815691,775.8969433,4855.866815
298.1295702,285.5797276,5,159063.6906,431050.0246,3265.997181,3620.964081,84.0817185,0.918147739,0,16.80416519,4.786596042,17.40053372,159017.1479,25.85943909,844.2537104,66.61815691,775.9901373,4857.846615
298.3598461,285.7997274,5,159177.3306,431743.1028,3267.56419,3622.557588,84.03204351,0.918646165,0,16.88331846,4.778381969,17.47432482,159130.8559,25.91756287,844.5467264,66.61815691,776.0841679,4859.827656
298.5901219,286.0197272,5,159290.8052,432436.308,3269.13221,3624.15202,83.98235327,0.919319724,0,16.95443415,4.771177131,17.54072041,159244.3981,25.96783447,844.8391773,66.61815691,776.1789953,4861.81073
298.8203977,286.239727,5,159404.1151,433130.1754,3270.701192,3625.747338,83.93267828,0.91991948,0,17.01438685,4.765249026,17.5967786,159357.7754,26.00731812,845.1310654,66.61815691,776.2744319,4863.794218
299.0506735,286.4597268,5,159517.2609,433824.249,3272.27099,3627.343407,83.88300329,0.920347986,0,17.06094791,4.760850306,17.64034181,159470.9882,26.03394775,845.4223924,66.61815691,776.3703827,4865.77894
299.2809493,286.6797266,5,159630.2428,434518.5838,3273.84233,3628.940959,83.83332067,0.920962014,0,17.09276899,4.758198187,17.67023351,159584.0371,26.0465271,845.7131599,66.61815691,776.4667098,4867.765112
299.5112251,286.8997264,5,159743.0614,435213.18,3275.414862,3630.539655,83.78365332,0.921417369,0,17.10959283,4.757227084,17.68614077,159696.9225,26.04490051,846.0033687,66.61815691,776.5632196,4869.751858
299.741501,287.1197262,5,159855.7166,435908.2489,3276.988666,3632.139583,83.73398596,0.921715792,0,17.1120127,4.757934687,17.68862727,159809.6446,26.02969971,846.2930196,66.61815691,776.6597772,4871.739402
299.9717768,287.339726,5,159968.2086,436604.0569,3278.563744,3633.740747,83.68432623,0.921999484,0,17.10175265,4.760164442,17.67932261,159922.2033,26.00263977,846.5821128,66.61815691,776.7562377,4873.727391
300.2020526,287.5597258,5,160080.5371,437299.7837,3280.141265,3635.344315,83.63465887,0.922626747,0,17.08145244,4.763357742,17.66061032,160034.5987,25.96632385,846.8706484,66.61815691,776.8525777,4875.717414
300.4323284,287.7797256,5,160192.7021,437995.8495,3281.721855,3636.950916,83.58498388,0.923500922,0,17.05426642,4.767199527,17.63546941,160146.8306,25.92381592,847.1586265,66.61815691,776.9487199,4877.709282
300.6626042,287.9997253,5,160304.7035,438692.3891,3283.304658,3638.559689,83.53530126,0.924256919,0,17.02378778,4.771346431,17.60724039,160258.899,25.87854614,847.4460468,66.61815691,777.044613,4879.702579
300.8928801,288.2197251,5,160416.541,439389.3803,3284.889917,3640.170872,83.48562628,0.924748182,0,16.99385795,4.775396667,17.57952304,160370.8035,25.83417969,847.732909,66.61815691,777.1402328,4881.696639
301.1231559,288.4397249,5,160528.2142,440086.657,3286.477085,3641.783914,83.43595129,0.925147701,0,16.96811499,4.778960374,17.55570746,160482.544,25.79413452,848.019213,66.61815691,777.235626,4883.691508
301.3534317,288.6597247,5,160639.7231,440784.12,3288.066013,3643.398657,83.38628393,0.925572145,0,16.94992711,4.781839776,17.53896631,160594.1201,25.76156616,848.3049585,66.61815691,777.3308839,4885.687453
301.5837075,288.8797245,5,160751.0675,441482.0579,3289.657354,3645.015747,83.33661657,0.926181052,0,16.94206372,4.783880095,17.53193341,160705.5318,25.73906555,848.5901458,66.61815691,777.4261204,4887.684649
301.8139833,289.0997243,5,160862.2474,442180.525,3291.250505,3646.634574,83.28694158,0.926714513,0,16.94650905,4.784839769,17.53643113,160816.779,25.72840271,848.8747754,66.61815691,777.5214703,4889.683295
302.0442591,289.3197241,5,160973.2628,442879.2017,3292.84522,3648.254884,83.23727423,0.927246432,0,16.96426803,4.784581815,17.55339402,160927.8617,25.73045349,849.1588481,66.61815691,777.6170448,4891.682889
302.274535,289.5397239,5,161084.1141,443578.142,3294.441526,3649.8767,83.18760687,0.927753574,0,16.99548186,4.783137397,17.58294091,161038.7801,25.74523926,849.442365,66.61815691,777.7129878,4893.683595
302.5048108,289.7597237,5,161194.8015,444277.7462,3296.038581,3651.499178,83.13794714,0.928157841,0,17.03954684,4.7804478,17.62453698,161149.5345,25.77210388,849.7253275,66.61815691,777.8094003,4895.684797
302.7350866,289.9797235,5,161305.3255,444977.4254,3297.636705,3653.122632,83.08828741,0.928629895,0,17.09490606,4.776459361,17.67665614,161260.1253,25.80949402,850.0077373,66.61815691,777.9064531,4897.687652
302.9653624,290.1997232,5,161415.6866,445677.368,3299.236269,3654.747435,83.03862005,0.929402081,0,17.15928404,4.771287228,17.73716887,161370.553,25.85518799,850.2895966,66.61815691,778.0042206,4899.691786
303.1956382,290.419723,5,161525.8856,446378.051,3300.836796,3656.37311,82.98894506,0.930014678,0,17.22982247,4.765004882,17.80333903,161480.8182,25.9064209,850.5709076,66.61815691,778.1027883,4901.697637
303.425914,290.6397228,5,161635.9232,447078.8665,3302.438654,3658.000029,82.93927008,0.930784959,0,17.30324813,4.757821187,17.87211846,161590.9218,25.96007385,850.8516728,66.61815691,778.2021745,4903.704946
303.6561899,290.8597226,5,161745.8002,447780.2103,3304.041158,3659.627512,82.88959509,0.931355981,0,17.37618668,4.750123466,17.94035197,161700.8644,26.01294556,851.1318944,66.61815691,778.3023537,4905.713279
303.8864657,291.0797224,5,161855.5173,448481.6285,3305.644667,3661.255921,82.83992773,0.931806364,0,17.44547884,4.742217549,18.00507377,161810.6468,26.06206055,851.4115749,66.61815691,778.4032933,4907.722719
304.1167415,291.2997222,5,161965.0751,449183.4441,3307.248357,3662.884439,82.79026037,0.932187106,0,17.50805199,4.734463828,18.06342154,161920.2698,26.10457458,851.6907161,66.61815691,778.5049042,4909.732866
304.3470173,291.519722,5,162074.4742,449885.8644,3308.853107,3664.513952,82.74059301,0.932716944,0,17.56136171,4.72713122,18.1129953,162029.7338,26.13812866,851.9693201,66.61815691,778.6071187,4911.744278
304.5772931,291.7397218,5,162183.7152,450588.4168,3310.459671,3666.145219,82.6909104,0.933539369,0,17.60346442,4.720633955,18.1519898,162139.0394,26.16097717,852.2473886,66.61815691,778.7098631,4913.757793
304.807569,291.9597216,5,162292.7986,451291.4968,3312.067632,3667.777828,82.64123541,0.934143637,0,17.63337589,4.715471112,18.17956651,162248.1873,26.17226257,852.5249231,66.61815691,778.812948,4915.772195
305.0378448,292.1797214,5,162401.7247,451994.786,3313.676971,3669.411768,82.59156042,0.934712515,0,17.6507558,4.711881989,18.19548352,162357.1777,26.17176819,852.8019246,66.61815691,778.9162683,4917.787977
305.2681206,292.3997211,5,162510.4936,452698.6028,3315.288224,3671.047577,82.5418778,0.935355299,0,17.65621377,4.710053826,18.2003029,162466.0108,26.16016235,853.0783938,66.61815691,779.0197057,4919.805261
305.4983964,292.6197209,5,162619.1054,453402.5524,3316.900999,3672.684866,82.49221807,0.93568754,0,17.65129502,4.710115223,18.19559403,162574.6869,26.13899231,853.3543313,66.61815691,779.1230695,4921.822421
305.7286722,292.8397207,5,162727.5601,454107.1067,3318.514934,3674.323273,82.44255072,0.935983732,0,17.63813982,4.711803092,18.18331446,162683.2059,26.11037598,853.629737,66.61815691,779.2263595,4923.8411
305.958948,293.0597205,5,162835.8575,454811.7944,3320.131918,3675.964686,82.39287573,0.936820659,0,17.61936524,4.714808773,18.16593953,162791.5677,26.07684021,853.9046113,66.61815691,779.3295303,4925.86151
306.1892239,293.2797203,5,162943.9977,455517.0872,3321.750886,3677.608038,82.34320837,0.937499879,0,17.59807966,4.718753024,18.14637444,162899.7722,26.04138184,854.1789542,66.61815691,779.4325321,4927.883135
306.4194997,293.4997201,5,163051.9803,456222.7786,3323.371641,3679.253129,82.29354864,0.937755987,0,17.5773901,4.723210581,18.1274927,163007.8193,26.00691528,854.4527655,66.61815691,779.5353329,4929.905155
306.6497755,293.7197199,5,163159.8053,456928.4694,3324.994226,3680.899994,82.24388128,0.938244398,0,17.56022246,4.727693702,18.11202093,163115.7088,25.97617798,854.7260452,66.61815691,779.638013,4931.928359
306.8800513,293.9397197,5,163267.4725,457634.7658,3326.618998,3682.548985,82.19422155,0.938757569,0,17.54934522,4.73175218,18.10249111,163223.4405,25.95175781,854.9987935,66.61815691,779.7406416,4933.952759
307.1103271,294.1597195,5,163374.9819,458341.5965,3328.245699,3684.199838,82.14456182,0.939375569,0,17.5470497,4.735008881,18.10103259,163331.0145,25.93573608,855.2710108,66.61815691,779.8433256,4935.978646
307.340603,294.3797193,5,163482.3336,459048.3692,3329.874053,3685.852271,82.09490209,0.939866735,0,17.55503336,4.737264927,18.10922711,163438.4307,25.92961731,855.5426977,66.61815691,779.946131,4938.005163
307.5708788,294.599719,5,163589.5276,459755.8058,3331.503982,3687.506202,82.04523474,0.940439615,0,17.57405593,4.738290653,18.12775677,163545.6892,25.93398132,855.8138551,66.61815691,780.0492492,4940.033783
307.8011546,294.8197188,5,163696.5644,460463.507,3333.136332,3689.162471,81.99555975,0.941469728,0,17.60420854,4.737931179,18.15666224,163652.7902,25.94882202,856.0844842,66.61815691,780.1527772,4942.064106
308.0314304,295.0397186,5,163803.4442,461171.4204,3334.769834,3690.819809,81.94590002,0.941849753,0,17.64498741,4.736143668,18.19546389,163759.7342,25.97355042,856.3545865,66.61815691,780.2567497,4944.094627
308.2617062,295.2597184,5,163910.1675,461879.9977,3336.404374,3692.478101,81.89622503,0.942364931,0,17.69498274,4.732906576,18.24282464,163866.5215,26.00673218,856.6241637,66.61815691,780.3613614,4946.12725
308.491982,295.4797182,5,164016.7349,462588.8394,3338.040307,3694.137702,81.84655767,0.943042244,0,17.75210858,4.728246586,18.29670186,163973.1527,26.04631653,856.8932178,66.61815691,780.4666281,4948.160836
